Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,tipo_financiamiento
0.25120856890467236,-0.12933290522446242,2,0.0,0,0,0,0,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.7775564409629624,-0.12930332692126148,0,1.0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.15865560868573184,-0.12922873815666827,2,0.0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.12624223267558812,-0.12922745214348652,4,1.0,0,0,0,0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,3
-0.16982679832891429,-0.12898439565196684,2,0.0,0,0,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
-1.203923512344432,-0.12890980688737363,4,0.0,0,1,0,1,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.4651537766165338,-0.12842755194388294,4,0.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.4651537766165338,-0.12842755194388294,4,0.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3
0.4651537766165338,-0.12842755194388294,4,0.0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3
0.4651537766165338,-0.12842755194388294,4,0.0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3
-0.11312454786730602,-0.12831566879699255,4,1.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.8709882088877627,-0.1281639192414415,2,1.0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.9648859862137993,-0.12775882508890868,2,1.0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.9648859862137993,-0.12775882508890868,2,1.0,1,1,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3
1.9648859862137993,-0.12775882508890868,2,1.0,1,1,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.9648859862137993,-0.12775882508890868,2,1.0,1,1,1,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3
-1.3229982383138106,-0.1276302237706452,4,0.0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-1.6086252462360933,-0.12748619029418923,0,0.0,0,0,0,1,6,3,1,1,1,1,1,1,1,0,0,0,0,1,1,1,3
0.5295573775139726,-0.12716468699852876,0,0.0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0.5295573775139726,-0.12716468699852876,0,0.0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.5295573775139726,-0.12716468699852876,0,0.0,1,0,0,0,5,3,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
0.5295573775139726,-0.12716468699852876,0,0.0,1,0,0,0,5,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
0.9133554459369513,-0.12716211497216295,4,1.0,1,1,1,1,0,3,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
0.35047982232477254,-0.12704765979890792,2,1.0,1,1,1,1,3,3,0,1,0,0,0,1,1,0,1,0,1,1,1,0,3
0.0351476055785725,-0.12676216487236178,2,1.0,1,1,1,1,2,3,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0
0.16226220288205973,-0.1267068663055086,2,0.0,1,1,1,1,8,3,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
0.7747311380920036,-0.12670043623959526,4,1.0,1,1,1,1,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
0.7747311380920036,-0.12670043623959526,4,1.0,1,1,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0.7747311380920036,-0.12670043623959526,4,1.0,1,1,1,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.7747311380920036,-0.12670043623959526,4,1.0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-1.5689336709129673,-0.12663999362001047,0,1.0,0,0,0,1,0,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3
1.3927856681235384,-0.12640851124713573,3,1.0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3
1.0098339019462557,-0.12633906653527296,0,0.0,1,1,1,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.7916571830059163,-0.12576421864263196,4,0.0,0,0,0,1,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3
0.8321104303501686,-0.12535269442418695,3,1.0,0,1,0,0,4,3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3
0.4252929408442683,-0.12488715765207054,0,1.0,1,1,1,1,2,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
-0.9321758612515583,-0.1248357171247649,1,1.0,0,0,0,0,2,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3
-0.9120338678040018,-0.1245167858554691,3,1.0,0,1,0,0,8,3,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3
0.7579743536272296,-0.12435474819445598,4,1.0,0,0,1,0,6,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
-1.0849334165996236,-0.12354584590257442,3,0.0,1,1,1,1,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
0.17614155971146855,-0.12340309843930135,0,0.0,1,1,1,1,5,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
0.1188468976778729,-0.12292084349581067,0,0.0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.5234118765805582,-0.12284625473121746,4,0.0,1,0,0,0,5,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
-0.7046051873839974,-0.12271508138658818,3,1.0,1,1,1,1,2,3,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
-0.7046051873839974,-0.12271508138658818,3,1.0,1,1,1,1,2,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
-0.7046051873839974,-0.12271508138658818,3,1.0,1,1,1,1,2,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
-0.7046051873839974,-0.12271508138658818,3,1.0,1,1,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.17783416420285952,-0.1221595236916872,4,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.6481568275960972,-0.12136991159754452,4,0.0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,1,0,1,1,1,1,3
-0.5443155420492406,-0.12087093848267962,2,0.0,0,1,0,1,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
0.6730056081593857,-0.12083107207401779,2,1.0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.472370584679093,-0.12034624510416249,0,0.0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.472370584679093,-0.12034624510416249,0,0.0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1,1,1,1,3
-1.472370584679093,-0.12034624510416249,0,0.0,0,0,0,0,1,3,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
-1.472370584679093,-0.12034624510416249,0,0.0,0,0,0,0,1,3,1,1,1,0,1,0,1,0,0,0,1,1,1,1,3
-1.3154661483271193,-0.120177777377236,4,0.0,1,1,1,1,3,3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
0.17233319960583796,-0.12009933057309526,3,0.0,0,0,0,0,5,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.3036271833733972,-0.11993986493844677,0,0.0,0,1,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3
-1.6791222233025411,-0.11964536791962263,4,1.0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6697375348613365,-0.1195553469968369,0,1.0,0,0,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
2.4102102278988524,-0.11952191065408842,4,1.0,0,1,0,0,5,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,3
-0.8485611993768278,-0.11933929678215352,4,0.0,0,0,0,0,4,3,1,1,1,0,0,0,1,0,0,0,1,1,1,1,3
0.16691686523338578,-0.11921069546388888,0,1.0,0,1,0,0,4,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3
0.16691686523338578,-0.11921069546388888,0,1.0,0,1,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.968872873254586,-0.11896763897237035,4,1.0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.10449226496121004,-0.11878888313998298,3,0.0,0,0,0,0,6,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3
-1.4966594591305584,-0.1187297265335811,3,0.0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.6356315543598016,-0.11868343005900593,3,0.0,1,1,1,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
0.9073466999925117,-0.11866671188763168,0,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2.907412797245048,-0.11861912939987361,4,0.0,1,1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.2140037755542278,-0.11855868678029,3,1.0,0,0,0,0,4,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,3
1.2844589806744948,-0.11817931289141058,4,1.0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1.2844589806744948,-0.11817931289141058,4,1.0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2844589806744948,-0.11817931289141058,4,1.0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1.2844589806744948,-0.11817931289141058,4,1.0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.421653841187777,-0.11793497038670915,4,0.0,1,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.0397083712193118,-0.11769191389518947,4,1.0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1.0397083712193118,-0.11769191389518947,4,1.0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.0397083712193118,-0.11769191389518947,4,1.0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
1.0397083712193118,-0.11769191389518947,4,1.0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.7901338389636641,-0.11752859022099343,4,1.0,1,1,0,0,2,3,1,0,0,0,1,1,0,0,0,0,1,0,1,0,3
-0.46789444926292356,-0.11696274442063156,4,1.0,1,1,1,1,1,3,0,1,0,0,0,0,0,1,1,1,1,1,1,1,3
2.3013757591023913,-0.11690744585377841,4,0.0,0,0,0,0,4,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,3
0.36173564219252496,-0.11612554983873198,4,1.0,1,0,0,0,1,3,1,1,1,0,0,0,1,0,0,0,1,1,1,1,3
-1.3122501997934757,-0.11603810094231207,4,1.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
-1.6965560495638716,-0.1154581089969406,2,1.0,0,0,0,0,8,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3
0.7162516529144338,-0.11517518609675909,4,1.0,1,0,0,0,8,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
-1.2827988816432672,-0.11513531968809725,0,0.0,1,1,1,1,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3
-0.20181702321620995,-0.11502215052802511,0,1.0,0,1,0,0,5,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
1.6640255378689948,-0.11479066815514921,2,1.0,0,0,0,0,4,3,1,1,1,0,1,1,0,0,0,0,1,1,1,1,2
-1.6117565645451672,-0.11399205396872855,4,0.0,0,0,0,0,4,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,3
0.6697050294011725,-0.11384930650545548,4,0.0,0,0,0,0,2,3,1,1,0,0,0,0,1,0,0,1,0,0,1,0,3
-0.2974491769798189,-0.11380043800451566,2,0.0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-1.23354409094378,-0.11366026256760722,3,0.0,0,0,0,1,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
-0.6414710398551015,-0.11333747325876387,3,0.0,0,0,0,1,6,3,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3
0.9226647706396034,-0.11301339793673879,4,1.0,0,0,0,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3
-1.1539916798483887,-0.11294652525124182,0,1.0,0,0,0,0,7,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,3
-0.3081972155001539,-0.11280634981433339,3,0.0,1,1,1,1,4,3,1,0,0,1,1,1,0,1,1,1,1,1,1,1,3
-0.3081972155001539,-0.11280634981433339,3,0.0,1,1,1,1,4,3,1,0,0,1,1,1,0,0,1,0,0,0,0,1,2
-0.3081972155001539,-0.11280634981433339,3,0.0,1,1,1,1,4,3,0,0,0,0,1,0,0,1,1,1,1,1,1,1,3
-0.3081972155001539,-0.11280634981433339,3,0.0,1,1,1,1,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2
-0.2261058976676751,-0.11269318065426125,0,0.0,0,0,0,0,4,3,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3
-0.2564881482881492,-0.1119447209819633,2,0.0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
1.4347622595100429,-0.11178396933413308,4,1.0,0,1,0,0,5,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1.7195429651866296,-0.1117518190045675,0,0.0,0,0,1,1,0,3,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2.6088373649636214,-0.11171966867500076,4,1.0,0,1,0,1,6,3,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3
2.6088373649636214,-0.11171966867500076,4,1.0,0,1,0,1,6,3,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3
-0.8924842859284321,-0.11118725921738737,0,1.0,1,1,1,1,1,3,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0
0.2592484402387816,-0.11107151803094943,4,1.0,0,0,0,0,4,3,1,1,1,1,1,1,1,1,0,0,0,0,1,0,3
0.2592484402387816,-0.11107151803094943,4,1.0,0,0,0,0,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3
0.2592484402387816,-0.11107151803094943,4,1.0,0,0,0,0,4,3,0,1,0,0,0,1,0,1,0,0,0,0,1,0,3
0.2592484402387816,-0.11107151803094943,4,1.0,0,0,0,0,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3
-0.053206348872053354,-0.110827175526248,0,1.0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
0.695940399017738,-0.11071786440572341,3,1.0,0,1,0,0,4,3,0,0,1,1,0,1,0,0,0,0,0,1,1,1,3
2.514220773894848,-0.11042851143962853,0,1.0,0,1,0,0,7,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3
0.9584633556325297,-0.11028319194998966,2,0.0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.373320716472538,-0.11021374723812806,4,1.0,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
0.04623416499718557,-0.11007614382758425,4,1.0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-0.3505969580095059,-0.11000026904980931,4,1.0,1,1,0,0,7,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3
-0.3505969580095059,-0.11000026904980931,4,1.0,1,1,0,0,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3
-0.3505969580095059,-0.11000026904980931,4,1.0,1,1,0,0,7,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3
-0.3505969580095059,-0.11000026904980931,4,1.0,1,1,0,0,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
-0.20283258591104478,-0.10988066982382381,0,1.0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.1979993966245626,-0.10970705804416689,3,1.0,1,1,1,1,4,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3
-1.1979993966245626,-0.10970705804416689,3,1.0,1,1,1,1,4,3,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
-1.1979993966245626,-0.10970705804416689,3,1.0,1,1,1,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
-1.1979993966245626,-0.10970705804416689,3,1.0,1,1,1,1,4,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1.6863679171553603,-0.10964661542458211,2,0.0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,3
-1.296424347798967,-0.10954502038315377,4,0.0,0,1,0,1,6,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
-0.2867011384594839,-0.10924923735114672,4,1.0,1,1,1,1,7,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3
-0.23109908091727985,-0.1091720765601877,3,0.0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
0.028715708511285503,-0.10907176753194109,2,0.0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.14914451807377702,-0.1089881766750699,4,0.0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4631551566870275,-0.10816641425136164,4,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.14025834449397231,-0.10788091932481549,3,0.0,0,0,1,1,5,3,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
-0.5068243525649231,-0.10769830545288057,4,1.0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
0.28522991918163765,-0.10762500270146909,0,1.0,1,1,1,1,4,3,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0
2.605790676879117,-0.10747839719864848,4,0.0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.5361910404905623,-0.10735622594629718,0,1.0,1,1,1,1,4,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
0.4120906258114162,-0.10722248057530326,2,0.0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
-1.6941017730513541,-0.10716846802163182,0,0.0,0,0,0,0,2,3,1,0,0,0,0,0,1,1,0,0,0,1,1,0,3
0.7021184054113162,-0.10716589599526602,4,1.0,1,1,1,1,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
0.7021184054113162,-0.10716589599526602,4,1.0,1,1,1,1,5,3,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
0.7021184054113162,-0.10716589599526602,4,1.0,1,1,1,1,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
0.7021184054113162,-0.10716589599526602,4,1.0,1,1,1,1,5,3,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
0.034639824231155095,-0.10641615030978634,2,0.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-1.075285570998693,-0.10622839238512098,3,1.0,0,1,0,0,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
-0.9803304590316408,-0.10603934844727272,2,0.0,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.24980236054715346,-0.1058773107862596,3,1.0,0,0,0,0,6,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,3
0.9285042561349031,-0.1054863627787364,1,1.0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3
0.9285042561349031,-0.1054863627787364,1,1.0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.51334087985678,-0.10503111411208085,2,0.0,1,1,1,1,4,3,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
-0.23050666934529246,-0.10485878834560684,4,0.0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.3211131343991333,-0.1047443331723518,4,0.0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
1.8376021284611734,-0.1046620283286635,0,0.0,1,1,1,1,3,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
1.8376021284611734,-0.1046620283286635,0,0.0,1,1,1,1,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
0.5142393068668815,-0.1046221619200005,0,0.0,1,1,1,1,0,3,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0
0.15574567559020336,-0.10439325157349041,4,0.0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
-1.5894988154833716,-0.10437653340211617,0,1.0,0,0,0,0,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0705462784227973,-0.10425436214976605,4,1.0,0,0,0,1,0,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
-1.0355093654509975,-0.10397786931549788,4,1.0,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,3
-1.0766396545918062,-0.10377596524582292,4,1.0,0,0,0,0,6,3,1,0,1,1,0,0,0,1,1,1,1,1,1,1,3
-1.1642319370213063,-0.1037489589689878,4,0.0,1,1,1,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0,1,3
-0.052613937300066575,-0.10373352681079528,4,0.0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3
1.606392354937121,-0.10366665412529832,4,1.0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.5685197862761363,-0.10359849542661846,0,0.0,1,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.4678098190383536,-0.10357791921569551,2,0.0,0,0,0,0,6,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
-1.2446306503623932,-0.10291562242663574,0,1.0,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.3519510416026188,-0.10267770998784649,4,1.0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
0.9713271497671031,-0.10235877871855187,0,0.0,1,1,1,1,1,3,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
0.7666912667578943,-0.10177492873363168,3,0.0,0,0,0,1,6,3,0,1,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.00826769962561431,-0.10090686983534941,2,0.0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3
-0.00826769962561431,-0.10090686983534941,2,0.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
-0.00826769962561431,-0.10090686983534941,2,0.0,0,0,0,0,1,3,1,1,1,1,0,0,0,1,0,0,1,0,1,0,3
-0.00826769962561431,-0.10090686983534941,2,0.0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,1,1,1,1,3
-1.5451525778089192,-0.10088243558487893,4,1.0,0,0,0,0,6,3,1,0,0,1,1,0,1,1,0,0,0,1,0,0,3
-0.6899641585334624,-0.10087600551896557,4,0.0,0,0,0,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1.1270467629751035,-0.10078469858299813,4,1.0,0,0,1,0,6,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.1270467629751035,-0.10078469858299813,4,1.0,0,0,1,0,6,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
1.1270467629751035,-0.10078469858299813,4,1.0,0,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.1270467629751035,-0.10078469858299813,4,1.0,0,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1.797572032239769,-0.10071268184476954,4,1.0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
0.3494642596299377,-0.10005167106889268,2,1.0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0.3494642596299377,-0.10005167106889268,2,1.0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
0.3494642596299377,-0.10005167106889268,2,1.0,0,0,0,0,4,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
0.3494642596299377,-0.10005167106889268,2,1.0,0,0,0,0,4,3,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2
0.6133412998378424,-0.09995264805382897,0,1.0,0,0,1,1,4,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
0.3750225874499464,-0.09943824278077157,4,1.0,0,0,0,0,4,3,0,1,0,0,0,1,0,1,1,1,1,1,1,1,3
1.9126691376543778,-0.09941766656984978,2,1.0,0,0,0,1,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3
1.937296533004121,-0.09923633871109779,2,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.7764237425833945,-0.09902286052277903,4,0.0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
1.4823244457181384,-0.09890583332315818,0,1.0,1,1,1,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0.568656541265112,-0.09863191251525581,2,1.0,0,0,1,0,5,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3
0.568656541265112,-0.09863191251525581,2,1.0,0,0,1,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0.568656541265112,-0.09863191251525581,2,1.0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
0.568656541265112,-0.09863191251525581,2,1.0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-1.2365907790282842,-0.09820109809907078,4,1.0,0,0,0,0,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
-1.4652616458152496,-0.09818695195406117,2,0.0,1,1,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1.9095378193453039,-0.09808021285990239,4,1.0,1,1,0,0,2,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3
-1.0554820984494149,-0.09744363633449485,2,1.0,1,1,1,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.5742653750608497,-0.09737161959626627,4,0.0,0,0,0,0,8,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-1.5742653750608497,-0.09737161959626627,4,0.0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.2707060260158361,-0.09732403710850936,3,1.0,0,0,0,0,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3
0.23842940499466833,-0.0972288721329932,4,0.0,0,0,0,0,8,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
